year,source,target,weight,avg_streams,distance,distance_norm
2019,electro house,reggaeton flow,1,92639967.0,7.465672492980957,0.8343052448327553
2019,boy band,latin hip hop,1,103506300.0,6.446098327636719,0.7200273641241285
2019,latin hip hop,pop rock,1,103506300.0,6.075352668762207,0.6784727331632724
2019,boy band,latin pop,1,103506300.0,1.872584581375122,0.20740996356643127
2019,boy band,rap latina,1,103506300.0,5.864617824554443,0.6548527433615546
2019,latin pop,pop rock,1,103506300.0,3.499480962753296,0.389758905816905
2019,pop rock,rap latina,1,103506300.0,5.374350070953369,0.5999016061459567
2019,boy band,colombian pop,1,103506300.0,5.176578044891357,0.5777345399628044
2019,colombian pop,dance pop,1,103506300.0,3.055905818939209,0.34004125986911515
2019,colombian pop,pop,1,103506300.0,5.290637969970703,0.5905188247700323
2019,colombian pop,pop rock,1,103506300.0,4.966777801513672,0.5542193038963225
2019,colombian pop,post-teen pop,1,103506300.0,5.362947463989258,0.5986235571302952
2019,pop reggaeton,puerto rican pop,1,204631240.0,3.2382912635803223,0.3604837375172712
2019,canadian contemporary r&b,electropop,1,38221025.0,1.848826289176941,0.20474704077577016
2019,big room,neo mellow,1,21063082.0,3.9324851036071777,0.43829171219508
2019,big room,piano rock,1,21063082.0,5.529152870178223,0.6172525124600712
2019,big room,pop rock,1,21063082.0,4.6168036460876465,0.5149928247010847
2019,dance pop,piano rock,1,21063082.0,3.9778928756713867,0.4433811937998303
2019,dance pop,pop rock,1,21063082.0,3.7846920490264893,0.4217264856181266
2019,edm,neo mellow,1,21063082.0,3.7599802017211914,0.41895668462234403
2019,edm,piano rock,1,21063082.0,5.351287364959717,0.5973166473916606
2019,electro house,neo mellow,1,21063082.0,3.7987074851989746,0.4232973908032907
2019,electro house,piano rock,1,21063082.0,5.3939361572265625,0.6020968916943319
2019,electro house,pop rock,1,21063082.0,4.483605861663818,0.5000634933817683
2019,piano rock,pop,1,21063082.0,5.099676132202148,0.5691150712637367
2019,neo mellow,tropical house,1,21063082.0,3.1011433601379395,0.3451116613292332
2019,piano rock,tropical house,1,21063082.0,4.551229000091553,0.5076429605839198
2019,dance pop,escape room,1,84393149.0,2.2750403881073,0.25251879256143206
2019,dance pop,minnesota hip hop,1,84393149.0,4.517490386962891,0.5038614041876864
2019,escape room,pop,1,84393149.0,1.7104984521865845,0.18924271299699683
2019,minnesota hip hop,pop,1,84393149.0,6.449584007263184,0.7204180527999319
2019,escape room,post-teen pop,1,84393149.0,1.790173888206482,0.19817304909453368
2019,minnesota hip hop,post-teen pop,1,84393149.0,6.522863388061523,0.7286314938833937
2019,hip pop,reggaeton,1,127404095.0,2.945214033126831,0.3276344893521112
2019,queens hip hop,reggaeton,1,127404095.0,4.128421306610107,0.4602530121125903
2019,bmore,house,1,58899290.0,1.5454150438308716,0.17073951559528727
2019,house,moombahton,1,58899290.0,6.5172553062438965,0.7280029180261949
2019,big room,pop argentino,1,4612123.0,5.07543420791626,0.5663979410873803
2019,dance pop,pop argentino,1,4612123.0,0.37424376606941223,0.03947003455247759
2019,edm,pop argentino,1,4612123.0,4.880644798278809,0.544565178278667
2019,electro house,pop argentino,1,4612123.0,4.9361419677734375,0.5507855192119158
2019,pop,pop argentino,1,4612123.0,3.202812433242798,0.3565071307349443
2019,pop argentino,progressive electro house,1,4612123.0,4.976839542388916,0.5553470633693904
2019,latin pop,progressive house,1,4612123.0,4.141574382781982,0.46172726059868596
2019,pop argentino,progressive house,1,4612123.0,5.018124103546143,0.5599743992860872
2019,pop argentino,tropical house,1,4612123.0,3.583160161972046,0.39913799943378286
2019,edm,indie pop,1,29733764.0,6.806419849395752,0.7604136168166211
2019,indie pop,tropical house,1,29733764.0,5.997582912445068,0.6697559931386285
2019,alternative hip hop,dance pop,1,4968610.0,4.524202346801758,0.5046137070331868
2019,alternative hip hop,pop,1,4968610.0,6.492609024047852,0.7252404658256139
2019,alternative hip hop,pop rap,1,4968610.0,1.0451871156692505,0.11467200285846087
2019,alternative hip hop,post-teen pop,1,4968610.0,6.5657734870910645,0.7334410264753044
2019,dance pop,hardcore hip hop,1,4968610.0,5.302436351776123,0.5918412337858191
2019,hardcore hip hop,pop,1,4968610.0,7.263969898223877,0.8116976250579959
2019,hardcore hip hop,pop rap,1,4968610.0,1.5041502714157104,0.16611439767859676
2019,hardcore hip hop,post-teen pop,1,4968610.0,7.337156295776367,0.8199006442137176
2019,funk carioca,r&b en espanol,1,28519245.0,5.6051249504089355,0.6257677618817357
2019,funk das antigas,r&b en espanol,1,28519245.0,4.896385669708252,0.546329477030643
2019,pagode baiano,r&b en espanol,1,28519245.0,6.619393825531006,0.7394510048055487
2019,funk carioca,trap latino,1,28519245.0,0.6586325764656067,0.07134545044078802
2019,funk das antigas,trap latino,1,28519245.0,1.6778193712234497,0.18557991313121971
2019,pagode baiano,trap latino,1,28519245.0,5.1961870193481445,0.5799323909087771
2019,funk carioca,trap argentino,1,28519245.0,5.272326946258545,0.5884664532461575
2019,funk das antigas,trap argentino,1,28519245.0,4.532301425933838,0.5055214836622592
2019,pagode baiano,trap argentino,1,28519245.0,6.189547538757324,0.6912721431271696
2019,funk carioca,rap latina,1,28519245.0,2.724738836288452,0.3029227625352587
2019,funk das antigas,rap latina,1,28519245.0,2.4717206954956055,0.2745634946237565
2019,pagode baiano,rap latina,1,28519245.0,4.958277225494385,0.5532665259177252
2019,bmore,video game music,1,42228837.0,5.603422164916992,0.6255769069896299
2019,electropop,video game music,1,42228837.0,7.569454669952393,0.8459375592270877
2019,alternative r&b,video game music,1,42228837.0,6.936648368835449,0.7750101412434304
2019,dance pop,video game music,1,42228837.0,6.715622425079346,0.7502366845468852
2019,electro house,video game music,1,42228837.0,8.430353164672852,0.9424304469697703
2019,pop rap,video game music,1,42228837.0,7.660969257354736,0.8561948739548821
2019,alternative r&b,bmore,1,42228837.0,1.4041407108306885,0.15490493296015856
2019,alternative r&b,electro house,1,42228837.0,6.799835681915283,0.7596756374410407
2019,album rock,glam rock,1,188312168.0,0.9909489750862122,0.10859277883524968
2019,album rock,rock,1,188312168.0,0.38107752799987793,0.040235989455245494
2019,art rock,glam rock,1,188312168.0,1.2748863697052002,0.1404175982685978
2019,art rock,rock,1,188312168.0,0.8937153816223145,0.09769445542492004
2019,classic rock,glam rock,1,188312168.0,1.2350001335144043,0.13594699211138025
2019,classic rock,rock,1,188312168.0,0.4944339692592621,0.05294142503032273
2019,dance rock,glam rock,1,188312168.0,4.27180814743042,0.47632437292911134
2019,dance rock,rock,1,188312168.0,3.3247292041778564,0.37017204171333656
2019,glam rock,permanent wave,1,188312168.0,1.1399725675582886,0.12529592893668945
2019,permanent wave,rock,1,188312168.0,0.9187242388725281,0.10049754646296538
2019,glam rock,protopunk,1,188312168.0,0.5079303979873657,0.05445415782074407
2019,protopunk,rock,1,188312168.0,0.9005237817764282,0.09845756768008955
2019,candy pop,k-pop,1,20116286.0,5.175637722015381,0.5776291448781691
2019,k-pop,metropopolis,1,20116286.0,3.5782999992370605,0.39859325328766443
2019,candy pop,k-pop boy group,1,20116286.0,5.2230095863342285,0.5829387696642647
2019,k-pop boy group,metropopolis,1,20116286.0,3.625563144683838,0.4038906924351714
2019,atl hip hop,r&b,1,12651284.0,2.1730659008026123,0.24108909113152785
2019,east coast hip hop,r&b,1,12651284.0,3.2493889331817627,0.3617276079545228
2019,afrobeat,dance pop,1,12651284.0,1.9338961839675903,0.21428200901959474
2019,dance pop,malian blues,1,12651284.0,1.2784970998764038,0.14082230310106728
2019,dance pop,mande pop,1,12651284.0,1.8167014122009277,0.20114635827161445
2019,dance pop,wassoulou,1,12651284.0,2.18888258934021,0.2428618877630459
2019,dance pop,world,1,12651284.0,1.3952302932739258,0.153906218330829
2019,afrobeat,pop,1,12651284.0,4.52269172668457,0.5044443907917443
2019,malian blues,pop,1,12651284.0,3.61875319480896,0.4031274064812062
2019,mande pop,pop,1,12651284.0,4.435626029968262,0.4946857252219861
2019,pop,wassoulou,1,12651284.0,4.81861686706543,0.5376128438975658
2019,pop,world,1,12651284.0,3.4042084217071533,0.37908038487105217
2019,afrobeat,post-teen pop,1,12651284.0,4.593793869018555,0.512413798428733
2019,malian blues,post-teen pop,1,12651284.0,3.690462827682495,0.41116490404609835
2019,mande pop,post-teen pop,1,12651284.0,4.506612777709961,0.5026421989794202
2019,post-teen pop,wassoulou,1,12651284.0,4.88959264755249,0.5455680884019845
2019,post-teen pop,world,1,12651284.0,3.4768717288970947,0.3872247740025116
2019,afrobeat,r&b,1,12651284.0,1.8173285722732544,0.20121665283807827
2019,malian blues,r&b,1,12651284.0,0.9871800541877747,0.10817034336417586
2019,mande pop,r&b,1,12651284.0,1.827876329421997,0.202398886925758
2019,r&b,wassoulou,1,12651284.0,2.1668694019317627,0.24039456317775706
2019,r&b,world,1,12651284.0,0.7567315697669983,0.08234077126705452
2019,atl hip hop,east coast hip hop,1,12651284.0,2.886103391647339,0.32100913627313915
2019,afrobeat,atl hip hop,1,12651284.0,3.989440441131592,0.44467549033361004
2019,afropop,atl hip hop,1,12651284.0,4.191720485687256,0.4673478329519258
2019,atl hip hop,malian blues,1,12651284.0,3.1251838207244873,0.3478062106621524
2019,atl hip hop,mande pop,1,12651284.0,3.997588872909546,0.44558879860125233
2019,atl hip hop,wassoulou,1,12651284.0,4.338809490203857,0.4838341468298609
2019,atl hip hop,world,1,12651284.0,2.7764952182769775,0.3087238212986473
2019,afrobeat,east coast hip hop,1,12651284.0,5.015727996826172,0.5597058342250869
2019,afropop,east coast hip hop,1,12651284.0,5.231146812438965,0.5838508219559999
2019,east coast hip hop,malian blues,1,12651284.0,4.233766078948975,0.4720604683387432
2019,east coast hip hop,mande pop,1,12651284.0,5.037888526916504,0.5621896735574105
2019,east coast hip hop,wassoulou,1,12651284.0,5.365687370300293,0.5989306566010429
2019,east coast hip hop,world,1,12651284.0,3.9797635078430176,0.44359086160765204
2019,uk pop,urban contemporary,1,8921516.0,4.295163631439209,0.4789421473943436
2019,hip hop,tropical house,1,20012659.0,6.6209716796875,0.7396278569024343
2019,southern hip hop,tropical house,1,20012659.0,6.004952907562256,0.6705820511650604
2019,electropop,indietronica,1,20012659.0,2.070838212966919,0.22963100999070002
2019,electropop,social media pop,1,20012659.0,2.0647993087768555,0.22895414586830448
2019,hip hop,indie poptimism,1,20012659.0,6.593653678894043,0.736565947978115
2019,indie poptimism,r&b,1,20012659.0,3.9642977714538574,0.4418574010726307
2019,indietronica,r&b,1,20012659.0,2.9971554279327393,0.3334562850794139
2019,r&b,social media pop,1,20012659.0,4.675863742828369,0.5216125125270287
2019,indie poptimism,trap soul,1,20012659.0,6.8289690017700195,0.7629410144623208
2019,indietronica,trap soul,1,20012659.0,5.682257652282715,0.6344130983399126
2019,social media pop,trap soul,1,20012659.0,7.586472988128662,0.8478450392324804
2019,dance pop,pop house,1,97374626.0,4.33233118057251,0.4831080324181695
2019,house,pop house,1,97374626.0,6.530574798583984,0.7294958190906566
2019,pop,pop house,1,97374626.0,4.097726345062256,0.4568126001510564
2019,pop house,tropical house,1,97374626.0,2.1088011264801025,0.23388604258104304
2019,pop house,uk pop,1,97374626.0,4.637735366821289,0.5173389342498862
2019,hollywood,show tunes,1,5332232.0,0.9249623417854309,0.10119673756132766
2019,hollywood,norwegian pop,1,36716971.0,4.016497611999512,0.4477081644144731
2019,norwegian pop,show tunes,1,36716971.0,4.482705116271973,0.4999625342971456
2019,colombian pop,venezuelan hip hop,1,209890194.0,3.626404285430908,0.4039849707968837
2019,latin pop,venezuelan hip hop,1,209890194.0,5.289921283721924,0.590438495757757
2019,adult standards,easy listening,1,6854610.0,1.4603081941604614,0.16120040530325822
2019,adult standards,swing,1,6854610.0,3.090118408203125,0.3438759413739324
2019,canadian pop,easy listening,1,6854610.0,5.583590984344482,0.6233541503086469
2019,canadian pop,swing,1,6854610.0,6.326157569885254,0.7065839324716636
2019,adult standards,lounge,1,6854610.0,0.7587743997573853,0.08256973968336452
2019,easy listening,lounge,1,6854610.0,1.1194629669189453,0.12299713226753971
2019,lounge,swing,1,6854610.0,3.771854877471924,0.4202876449634563
2019,conscious hip hop,indie pop rap,1,4492703.0,3.5031638145446777,0.3901716943240961
2019,dmv rap,indie pop rap,1,4492703.0,3.9246342182159424,0.43741175409620664
2019,brostep,uk dance,1,103252399.0,1.0636290311813354,0.11673904524984693
2019,dutch edm,uk dance,1,103252399.0,0.9767521619796753,0.10700154421026904
2019,trance,uk dance,1,103252399.0,2.1097331047058105,0.2339905023644709
2019,dutch edm,pop rap,1,103252399.0,7.251368522644043,0.8102852133431594
2019,house,pop rap,1,103252399.0,4.156634330749512,0.4634152387721329
2019,pop rap,trance,1,103252399.0,7.390718460083008,0.8259041021584013
2019,dutch edm,post-teen pop,1,103252399.0,4.623465538024902,0.5157395157393403
2019,post-teen pop,trance,1,103252399.0,5.058927536010742,0.5645478084074508
2019,big room,uk pop,1,103252399.0,5.149317264556885,0.5746790445324792
2019,dutch edm,uk pop,1,103252399.0,5.081261157989502,0.5670510485591063
2019,trance,uk pop,1,103252399.0,5.5006632804870605,0.614059287246224
2019,progressive electro house,uk pop,1,111665886.0,5.049182415008545,0.5634555369344832
2019,german cloud rap,reggaeton flow,1,208793114.0,5.542027950286865,0.6186956020545125
2019,german hip hop,reggaeton flow,1,208793114.0,4.521045207977295,0.5042598425020659
2019,reggaeton flow,schweizer rap,1,208793114.0,5.378758907318115,0.6003957658581971
2019,german cloud rap,trap latino,1,208793114.0,5.751486301422119,0.64217251749438
2019,german hip hop,trap latino,1,208793114.0,4.7485270500183105,0.5297569016584881
2019,schweizer rap,trap latino,1,208793114.0,5.5915093421936035,0.6242416709858548
2019,r&b,reggaeton,1,12203291.0,2.567962408065796,0.2853506441241333
2019,melodic rap,progressive electro house,1,13922154.0,8.138041496276855,0.9096670060096722
2019,canadian pop,contemporary country,1,190603070.0,3.0722317695617676,0.3418711365971801
2019,adult standards,hip pop,1,7300443.0,4.577701091766357,0.5106100566886937
2019,adult standards,pop,1,7300443.0,5.595040798187256,0.6246374904568535
2019,adult standards,post-teen pop,1,7300443.0,5.670187473297119,0.633060225227654
2019,hip pop,modern country rock,1,7300443.0,6.171879291534424,0.6892918165191612
2019,canadian contemporary r&b,edm,1,213605611.0,3.1243207454681396,0.34770947379440903
2019,canadian contemporary r&b,house,1,213605611.0,3.9225692749023438,0.43718030713169687
2019,canadian pop,house,1,213605611.0,5.011600971221924,0.5592432609707672
2019,canadian contemporary r&b,progressive house,1,213605611.0,3.2371885776519775,0.3603601441434278
2019,canadian pop,progressive house,1,213605611.0,3.775303363800049,0.4206741648681635
2019,canadian contemporary r&b,tropical house,1,213605611.0,1.9680837392807007,0.2181138846207896
2019,canadian contemporary r&b,uk dance,1,213605611.0,2.355799913406372,0.2615706376472643
2019,canadian pop,uk dance,1,213605611.0,2.730440378189087,0.30356181376598107
2019,canadian contemporary r&b,uk pop,1,213605611.0,2.65924072265625,0.2955814764663107
2019,hollywood,pop,1,728673266.0,6.578640460968018,0.7348832074914299
2019,basshall,latin hip hop,1,101939379.0,1.475333571434021,0.16288450865741708
2019,dutch hip hop,latin hip hop,1,101939379.0,3.79535174369812,0.4229212661034321
2019,dutch house,latin hip hop,1,101939379.0,7.6755266189575195,0.8578265202727482
2019,basshall,dance pop,1,101939379.0,3.7633445262908936,0.4193337713463017
2019,basshall,pop,1,101939379.0,5.804898262023926,0.6481591400173293
2019,dance pop,dutch hip hop,1,101939379.0,4.453543663024902,0.4966940039746518
2019,dutch hip hop,pop,1,101939379.0,6.350306987762451,0.7092906941660632
2019,dance pop,dutch house,1,101939379.0,4.764693737030029,0.5315689274949363
2019,dutch house,pop,1,101939379.0,4.565512180328369,0.5092438755763976
2019,basshall,belgian dance,1,101939379.0,5.946733474731445,0.6640565882550454
2019,basshall,big room,1,101939379.0,6.935003757476807,0.7748258067368851
2019,basshall,electro house,1,101939379.0,6.797345161437988,0.7593964901149504
2019,basshall,progressive electro house,1,101939379.0,6.837457656860352,0.763892456296336
2019,belgian dance,dutch hip hop,1,101939379.0,6.394508361816406,0.7142449579391059
2019,big room,dutch hip hop,1,101939379.0,7.3963189125061035,0.8265318228830675
2019,dutch hip hop,electro house,1,101939379.0,7.2588958740234375,0.8111289084780748
2019,dutch hip hop,progressive electro house,1,101939379.0,7.298924922943115,0.8156155216473858
2019,belgian dance,dutch house,1,101939379.0,1.689884066581726,0.1869321716169705
2019,big room,dutch house,1,101939379.0,0.04940556362271309,0.003060891784256113
2019,dutch house,electro house,1,101939379.0,0.10121835768222809,0.008868273434334287
2019,dutch house,progressive electro house,1,101939379.0,0.05632929131388664,0.003836930403166984
2019,basshall,latin pop,1,101939379.0,4.182539463043213,0.4663187878405827
2019,basshall,rap latina,1,101939379.0,0.6444579362869263,0.06975670104473007
2019,dutch hip hop,latin pop,1,101939379.0,4.777159214019775,0.532966107161537
2019,dutch hip hop,rap latina,1,101939379.0,2.20412540435791,0.2445703623943821
2019,dutch house,latin pop,1,101939379.0,4.118139266967773,0.4591005606876454
2019,dutch house,rap latina,1,101939379.0,7.041818618774414,0.7867980363129015
2019,belgian dance,latin hip hop,1,101939379.0,6.739041328430176,0.7528615673012942
2019,big room,latin hip hop,1,101939379.0,7.722314834594727,0.8630707274201046
2019,electro house,latin hip hop,1,101939379.0,7.584570407867432,0.8476317905571789
2019,latin hip hop,progressive electro house,1,101939379.0,7.62471342086792,0.8521311772686946
2019,belgian dance,dance pop,1,101939379.0,3.9136769771575928,0.4361836234421321
2019,belgian dance,edm,1,101939379.0,1.6344044208526611,0.1807137948162575
2019,belgian dance,pop,1,101939379.0,3.9219534397125244,0.4371112819025861
2019,belgian dance,tropical house,1,101939379.0,2.3322882652282715,0.2589353596880066
2019,belgian dance,latin pop,1,101939379.0,3.3264143466949463,0.3703609191114609
2019,belgian dance,rap latina,1,101939379.0,6.097194671630859,0.6809208707123624
2019,big room,rap latina,1,101939379.0,7.0886030197143555,0.7920418158939916
2019,electro house,rap latina,1,101939379.0,6.9509992599487305,0.7766186455371344
2019,progressive electro house,rap latina,1,101939379.0,6.991092205047607,0.7811124204414055
2019,basshall,turkish hip hop,1,4848177.0,3.190216064453125,0.35509528020083225
2019,basshall,turkish trap,1,4848177.0,3.1656076908111572,0.35233707694002225
2019,brega funk,forro,1,4116188.0,5.89225435256958,0.6579503540691073
2019,brega funk,sertanejo pop,1,4116188.0,7.090888500213623,0.7922979815332701
2019,forro,funk carioca,1,4116188.0,5.805251598358154,0.6481987433427425
2019,funk carioca,sertanejo pop,1,4116188.0,7.003574371337891,0.782511470710421
2019,chicago rap,queens hip hop,1,8523150.0,4.325004577636719,0.4822868379580165
2019,alternative r&b,southern hip hop,1,21649983.0,2.4469716548919678,0.27178952485687785
2019,chicago rap,trap soul,1,21649983.0,4.023297309875488,0.4484703012840977
2019,german dance,uk pop,1,26699509.0,4.633565902709961,0.5168716043208542
2019,dance pop,german dance,1,26699509.0,4.330689430236816,0.48292401858632394
2019,edm,german dance,1,26699509.0,0.3662164807319641,0.038570304854150764
2019,electropop,german dance,1,26699509.0,3.1724624633789062,0.3531053867976161
2019,german dance,pop,1,26699509.0,4.09331750869751,0.4563184404388159
2019,german dance,post-teen pop,1,26699509.0,4.17319917678833,0.46527189183762296
2019,german dance,tropical house,1,26699509.0,2.0997962951660156,0.2328767456866233
2019,chicago rap,dirty south rap,1,4318986.0,2.7914719581604004,0.3104024731829112
2019,canadian pop,chicago rap,1,4318986.0,6.183136463165283,0.6905535645709211
2019,canadian pop,conscious hip hop,1,4318986.0,6.074872970581055,0.6784189667052891
2019,conscious hip hop,post-teen pop,1,4318986.0,7.257812976837158,0.8110075331042377
2019,canadian pop,miami hip hop,1,4318986.0,5.070772647857666,0.5658754551099995
2019,dance pop,scandipop,1,70178622.0,0.8255635499954224,0.09005573021055288
2019,edm,scandipop,1,70178622.0,4.344986438751221,0.48452648350651706
2019,pop,scandipop,1,70178622.0,3.111537218093872,0.34627664579035816
2019,scandipop,tropical house,1,70178622.0,3.1691648960113525,0.35273578248331816
2019,scandipop,uk dance,1,70178622.0,3.5785653591156006,0.39862299586606176
2019,rock en espanol,trap latino,1,6882345.0,5.39541482925415,0.6022626270682944
2019,boston hip hop,conscious hip hop,1,35511203.0,2.7862653732299805,0.30981889867523726
2019,boston hip hop,dmv rap,1,35511203.0,4.16374397277832,0.46421211540089186
2019,boston hip hop,pop rap,1,35511203.0,1.3665766716003418,0.15069460776753232
2019,german hip hop,hip hop,1,10267614.0,2.8430371284484863,0.3161821001872031
2019,german hip hop,pop rap,1,10267614.0,2.058650255203247,0.2282649357699704
2019,german hip hop,rap,1,10267614.0,1.9080690145492554,0.21138719833671177
2019,german hip hop,southern hip hop,1,10267614.0,1.9288060665130615,0.2137114886444878
2019,german hip hop,trap,1,10267614.0,1.1408065557479858,0.12538940561165252
2019,classic arab pop,german hip hop,1,10267614.0,7.327886581420898,0.8188616581866838
2019,german hip hop,rai,1,10267614.0,7.089479923248291,0.7921401026894502
2019,classic arab pop,hip hop,1,10267614.0,7.149524688720703,0.7988701560578749
2019,hip hop,rai,1,10267614.0,6.640911102294922,0.7418627457762226
2019,classic arab pop,pop rap,1,10267614.0,6.570007801055908,0.733915625030863
2019,pop rap,rai,1,10267614.0,6.123712062835693,0.6838930441665484
2019,classic arab pop,rap,1,10267614.0,6.49422550201416,0.7254216470309454
2019,rai,rap,1,10267614.0,6.067749977111816,0.6776205935945983
2019,classic arab pop,southern hip hop,1,10267614.0,6.489607334136963,0.7249040246198434
2019,rai,southern hip hop,1,10267614.0,6.059589862823486,0.6767059759052654
2019,classic arab pop,trap,1,10267614.0,6.400738716125488,0.7149432805434898
2019,rai,trap,1,10267614.0,6.234124183654785,0.6962684687316565
2019,cali rap,memphis hip hop,1,67467563.0,3.05517315864563,0.3399591404230998
2019,memphis hip hop,trap,1,67467563.0,0.6384330987930298,0.06908141357294138
2019,baton rouge rap,chicago rap,1,173061407.0,0.843085765838623,0.09201968904743066
2019,baton rouge rap,melodic rap,1,173061407.0,1.2857061624526978,0.14163032317564087
2019,canadian pop,philly rap,1,436803605.0,6.2291789054870605,0.695714182513222
2019,hip hop,philly rap,1,436803605.0,2.0786662101745605,0.23050840269197576
2019,album rock,experimental rock,1,49354731.0,0.5410193800926208,0.05816290101797636
2019,art rock,experimental rock,1,49354731.0,0.2428782433271408,0.024746070325609278
2019,classic rock,experimental rock,1,49354731.0,0.6353528499603271,0.06873616717437495
2019,experimental rock,folk rock,1,49354731.0,0.766526460647583,0.08343862114365233
2019,experimental rock,mellow gold,1,49354731.0,0.6759738922119141,0.07328913328363257
2019,experimental rock,psychedelic rock,1,49354731.0,0.3204076290130615,0.033435868664935975
2019,experimental rock,rock,1,49354731.0,0.9074869751930237,0.09923802977265751
2019,album rock,experimental,1,49354731.0,2.047612190246582,0.22702774605562928
2019,album rock,experimental pop,1,49354731.0,1.5594879388809204,0.1723168609973371
2019,art rock,experimental,1,49354731.0,2.0653414726257324,0.22901491372389796
2019,art rock,experimental pop,1,49354731.0,1.3204044103622437,0.1455194392107325
2019,classic rock,experimental,1,49354731.0,1.8036432266235352,0.19968274549639223
2019,classic rock,experimental pop,1,49354731.0,1.7127329111099243,0.1894931599374639
2019,experimental,folk rock,1,49354731.0,1.530642032623291,0.1690836984219313
2019,experimental pop,folk rock,1,49354731.0,1.8647081851959229,0.20652714611815223
2019,experimental,mellow gold,1,49354731.0,1.7257450819015503,0.19095161519459927
2019,experimental pop,mellow gold,1,49354731.0,1.7629791498184204,0.19512495590519327
2019,experimental,psychedelic rock,1,49354731.0,1.9699856042861938,0.21832705312741635
2019,experimental pop,psychedelic rock,1,49354731.0,1.4159393310546875,0.1562273686988371
2019,experimental,rock,1,49354731.0,2.1767685413360596,0.24150409763872524
2019,experimental pop,rock,1,49354731.0,1.8634816408157349,0.20638967020210092
2019,experimental,experimental rock,1,49354731.0,2.290210008621216,0.25421906326503424
2019,experimental pop,experimental rock,1,49354731.0,1.0987133979797363,0.12067143900795249
2019,alternative r&b,canadian hip hop,1,14375957.0,1.9642342329025269,0.21768241681234085
2019,dance pop,houston rap,1,60349059.0,4.99752140045166,0.5576651673277513
2019,hip pop,houston rap,1,60349059.0,1.4832231998443604,0.16376880922618223
2019,houston rap,post-teen pop,1,60349059.0,6.977217197418213,0.7795572550394184
2019,houston rap,queens hip hop,1,60349059.0,2.66090726852417,0.295768269478887
2019,hip pop,trap queen,1,60349059.0,0.3469003438949585,0.03640527629983706
2019,queens hip hop,trap queen,1,60349059.0,1.379366159439087,0.15212810384387424
2019,houston rap,r&b,1,60349059.0,2.9389426708221436,0.3269315704103649
2019,houston rap,southern hip hop,1,60349059.0,1.0218442678451538,0.11205564470648562
2019,houston rap,trap,1,60349059.0,1.6727499961853027,0.18501171764768562
2019,houston rap,trap soul,1,60349059.0,4.44859504699707,0.4961393436357343
2019,hip hop,trap queen,1,60349059.0,0.9041094183921814,0.09885945992821372
2019,r&b,trap queen,1,60349059.0,1.8756033182144165,0.2077483154589541
2019,southern hip hop,trap queen,1,60349059.0,0.7672561407089233,0.08352040655352211
2019,trap,trap queen,1,60349059.0,2.032317876815796,0.22531349927969843
2019,trap queen,trap soul,1,60349059.0,4.1040263175964355,0.45751872583979974
2019,hip hop,hip pop,1,60349059.0,0.9910491704940796,0.10860400913046216
2019,hip pop,southern hip hop,1,60349059.0,0.5082685351371765,0.05449205756181508
2019,hip pop,trap soul,1,60349059.0,3.8206911087036133,0.4257614017500159
2019,afropop,trap latino,1,5383079.0,4.132673263549805,0.46072958816213044
2019,ghanaian hip hop,trap latino,1,5383079.0,0.729090690612793,0.07924267286672937
2019,swedish dancehall,trap latino,1,5383079.0,2.184685468673706,0.24239145797858339
2019,dance pop,indie r&b,1,46405357.0,3.4497218132019043,0.38418170471679985
2019,indie r&b,pop,1,46405357.0,5.2004594802856445,0.5804112651269985
2019,indie r&b,post-teen pop,1,46405357.0,5.274311065673828,0.5886888411504008
2019,german cloud rap,german pop,1,6134821.0,6.653604507446289,0.7432854725272329
2019,atl trap,emo rap,1,5174217.0,8.224576950073242,0.919366239868419
2019,electro latino,latin hip hop,1,74942507.0,3.4832961559295654,0.387944849040692
2019,electro latino,reggaeton,1,74942507.0,3.5980210304260254,0.40080366399270884
2019,detroit hip hop,underground hip hop,1,5275170.0,2.1431374549865723,0.23773459326662238
2019,cali rap,detroit hip hop,1,5275170.0,0.8484809398651123,0.0926244013623933
2019,electropop,uk dance,1,4484835.0,2.674060106277466,0.29724249124209107
2019,philly rap,pop,1,8285363.0,7.338527679443359,0.8200543542864412
2019,philly rap,uk pop,1,8285363.0,7.738622188568115,0.8648985197626216
2019,southern hip hop,uk pop,1,8285363.0,6.574252128601074,0.7343913459478706
2019,latin viral pop,perreo,1,43444022.0,5.26267671585083,0.5873848174840635
2019,perreo,rap latina,1,43444022.0,2.5995495319366455,0.28889105314619085
2019,latin viral pop,panamanian pop,1,43444022.0,3.8982527256011963,0.4344548126902565
2019,panamanian pop,perreo,1,43444022.0,2.8638641834259033,0.3185164783865739
2019,azonto,dance pop,1,11457783.0,3.7235262393951416,0.4148707812132021
2019,dance pop,nigerian hip hop,1,11457783.0,3.8780863285064697,0.4321944836236251
2019,dance pop,nigerian pop,1,11457783.0,3.5034992694854736,0.3902092934326361
2019,azonto,post-teen pop,1,11457783.0,5.988860130310059,0.6687783094250211
2019,nigerian hip hop,post-teen pop,1,11457783.0,6.107414722442627,0.6820663741854806
2019,nigerian pop,post-teen pop,1,11457783.0,5.748908519744873,0.6418835895899486
2019,azonto,r&b,1,11457783.0,1.966406226158142,0.21792586235519779
2019,nigerian hip hop,r&b,1,11457783.0,2.006848096847534,0.22245874621138656
